471.0094299316406,2004-06-08,543.472412109375,BNLI,434.7779235839844,Bank Permata Tbk.,543.472412109375,6258367
489.1251525878906,2004-06-09,489.1251525878906,BNLI,452.8936767578125,Bank Permata Tbk.,452.8936767578125,1360004
471.0094299316406,2004-06-10,489.1251525878906,BNLI,471.0094299316406,Bank Permata Tbk.,489.1251525878906,445054
471.0094299316406,2004-06-11,471.0094299316406,BNLI,471.0094299316406,Bank Permata Tbk.,471.0094299316406,641016
471.0094299316406,2004-06-14,471.0094299316406,BNLI,452.8936767578125,Bank Permata Tbk.,452.8936767578125,205622
489.1251525878906,2004-06-15,489.1251525878906,BNLI,452.8936767578125,Bank Permata Tbk.,471.0094299316406,962560
471.0094299316406,2004-06-16,489.1251525878906,BNLI,471.0094299316406,Bank Permata Tbk.,489.1251525878906,693457
471.0094299316406,2004-06-17,471.0094299316406,BNLI,471.0094299316406,Bank Permata Tbk.,471.0094299316406,623766
471.0094299316406,2004-06-18,471.0094299316406,BNLI,471.0094299316406,Bank Permata Tbk.,471.0094299316406,3450
452.8936767578125,2004-06-21,471.0094299316406,BNLI,452.8936767578125,Bank Permata Tbk.,471.0094299316406,8970
489.1251525878906,2004-06-22,489.1251525878906,BNLI,452.8936767578125,Bank Permata Tbk.,452.8936767578125,418144
489.1251525878906,2004-06-23,489.1251525878906,BNLI,471.0094299316406,Bank Permata Tbk.,471.0094299316406,473345
489.1251525878906,2004-06-24,489.1251525878906,BNLI,471.0094299316406,Bank Permata Tbk.,489.1251525878906,400894
489.1251525878906,2004-06-25,489.1251525878906,BNLI,471.0094299316406,Bank Permata Tbk.,471.0094299316406,306363
561.588134765625,2004-06-28,561.588134765625,BNLI,507.24090576171875,Bank Permata Tbk.,507.24090576171875,1077791
706.51416015625,2004-06-29,724.6298828125,BNLI,579.7039184570312,Bank Permata Tbk.,579.7039184570312,7022205
724.6298828125,2004-06-30,760.8613891601562,BNLI,724.6298828125,Bank Permata Tbk.,724.6298828125,4914232
688.3983764648438,2004-07-01,724.6298828125,BNLI,688.3983764648438,Bank Permata Tbk.,724.6298828125,1061231
688.3983764648438,2004-07-02,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,196652
688.3983764648438,2004-07-05,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,0
706.51416015625,2004-07-06,706.51416015625,BNLI,670.2826538085938,Bank Permata Tbk.,706.51416015625,589956
688.3983764648438,2004-07-07,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,473345
688.3983764648438,2004-07-08,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,140071
670.2826538085938,2004-07-09,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,37950
670.2826538085938,2004-07-12,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,58650
670.2826538085938,2004-07-13,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,334653
670.2826538085938,2004-07-14,688.3983764648438,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,230462
670.2826538085938,2004-07-15,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,173881
688.3983764648438,2004-07-16,706.51416015625,BNLI,670.2826538085938,Bank Permata Tbk.,688.3983764648438,500255
688.3983764648438,2004-07-19,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,299463
688.3983764648438,2004-07-20,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,410554
688.3983764648438,2004-07-21,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,318093
688.3983764648438,2004-07-22,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,306363
706.51416015625,2004-07-23,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,943240
688.3983764648438,2004-07-26,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,706.51416015625,1151622
688.3983764648438,2004-07-27,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,267032
670.2826538085938,2004-07-28,688.3983764648438,BNLI,670.2826538085938,Bank Permata Tbk.,688.3983764648438,249782
670.2826538085938,2004-07-29,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,124891
670.2826538085938,2004-07-30,688.3983764648438,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,192512
670.2826538085938,2004-08-02,670.2826538085938,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,152491
688.3983764648438,2004-08-03,688.3983764648438,BNLI,670.2826538085938,Bank Permata Tbk.,670.2826538085938,811448
688.3983764648438,2004-08-04,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,47610
688.3983764648438,2004-08-05,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,158701
688.3983764648438,2004-08-06,706.51416015625,BNLI,688.3983764648438,Bank Permata Tbk.,706.51416015625,76590
688.3983764648438,2004-08-09,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,39330
688.3983764648438,2004-08-10,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,43470
688.3983764648438,2004-08-11,688.3983764648438,BNLI,688.3983764648438,Bank Permata Tbk.,688.3983764648438,478865
